fpr,tpr,threshold
0.0,0.4676328502415459,0.9999768340673204
0.0,0.47632850241545893,0.999973324008704
0.0,0.4782608695652174,0.9999731755562137
0.0,0.5014492753623189,0.9999639857320033
0.0,0.5033816425120773,0.9999636713662781
0.0,0.5082125603864734,0.9999603354395502
0.0,0.5120772946859904,0.9999593419872115
0.0,0.5159420289855072,0.9999575016945774
0.0,0.5178743961352656,0.9999567697376921
0.0,0.5198067632850242,0.99995598013006
0.0,0.5217391304347826,0.9999556110080742
0.0,0.523671497584541,0.9999519766509554
0.0,0.5256038647342995,0.9999518640461817
0.0,0.5400966183574879,0.9999425098031246
0.0,0.5420289855072464,0.9999418320447889
0.0,0.5516908212560386,0.9999320721593594
0.0,0.553623188405797,0.9999319227292871
0.0,0.561352657004831,0.9999306923615603
0.0,0.5632850241545894,0.9999306584687534
0.0,0.8473429951690822,0.999885118653209
0.0,0.8492753623188406,0.9998837971048452
0.0,0.8753623188405797,0.999791713890974
0.0,0.8772946859903382,0.9997915319909777
0.0,0.8898550724637682,0.9997336593589373
0.0,0.8917874396135266,0.9997314741098012
0.0,0.9082125603864735,0.9996616300626316
0.0,0.9101449275362319,0.9996566920454537
0.0,0.9140096618357488,0.9996409350724915
0.0,0.9159420289855073,0.999637859646344
0.0,0.9256038647342996,0.9995773808155297
0.0,0.927536231884058,0.999572627552279
0.0,0.9468599033816425,0.9994655880030949
0.0,0.9487922705314009,0.9994471564461221
0.0,0.9739130434782609,0.9988603807164893
0.0,0.9758454106280193,0.9988248091845041
0.0,0.9777777777777777,0.998724410307218
0.0,0.9816425120772947,0.9987069739158726
0.0,0.9835748792270531,0.9981222279814771
0.0,0.9855072463768116,0.995973132275509
0.0,0.9864734299516909,0.9959272979850311
0.0,0.9903381642512077,0.9937826841002436
0.0,1.0,0.7941820820525647
1.0,1.0,2.3131612449948353e-06
