fpr,tpr,threshold
0.0028091641176103375,0.49958447868056,0.5700662728490985
0.0028091641176103375,0.49964840503739694,0.569414099448543
0.0028715899868905674,0.4999041104647446,0.5689279783199452
0.0028715899868905674,0.5000958895352554,0.5655221496969958
0.0029340158561707973,0.5000958895352554,0.5653099530259164
0.0029340158561707973,0.5001598158920924,0.5652295536008143
0.002996441725451027,0.5001598158920924,0.5649110095509279
0.003121293464011486,0.5001598158920924,0.5647978657187752
0.003121293464011486,0.5002876686057661,0.5629511563743108
0.003121293464011486,0.5003515949626031,0.5602536608842739
0.003183719333291716,0.5003515949626031,0.5601905184462314
0.0033085710718521754,0.5007351531036246,0.5600659700456373
0.0033709969411324053,0.5007351531036246,0.5589871622638957
0.0033709969411324053,0.5008630058172985,0.5576101207744808
0.0033709969411324053,0.5009269321741354,0.5574074949419507
0.003683126287533554,0.5009269321741354,0.5530936298233
0.003683126287533554,0.5009908585309724,0.5530802781938037
0.003745552156813784,0.5009908585309724,0.5529884567445378
0.003745552156813784,0.5010547848878092,0.5521351518746282
0.0038079780260940133,0.5010547848878092,0.5512455218758447
0.0038079780260940133,0.5011826376014831,0.5502056080869214
0.003870403895374243,0.5011826376014831,0.5501449827846475
0.003870403895374243,0.50124656395832,0.5494321683761674
0.003932829764654473,0.50124656395832,0.5492033864867052
0.003932829764654473,0.501310490315157,0.5473097244635982
0.003995255633934702,0.501310490315157,0.5463877319537025
0.003995255633934702,0.5014383430288308,0.5458521010550832
0.003995255633934702,0.5015022693856677,0.5455278838834793
0.004057681503214932,0.5015661957425046,0.5441203297845484
0.004057681503214932,0.5016940484561785,0.5438572865664981
0.004057681503214932,0.5018219011698524,0.543472442233232
0.004120107372495162,0.5018219011698524,0.5431828619149841
0.004120107372495162,0.5018858275266892,0.5421813513482385
0.004244959111055622,0.5018858275266892,0.5408194964992563
0.004244959111055622,0.5019497538835261,0.5406593679756542
0.004369810849616081,0.5022054593108739,0.5403037103697754
0.004369810849616081,0.5023333120245477,0.5401822743256712
0.004369810849616081,0.5023972383813846,0.5401117176712196
0.0044322367188963105,0.5023972383813846,0.5393700127635509
0.0044322367188963105,0.5024611647382216,0.5387155172533297
0.00455708845745677,0.5025250910950585,0.538660758107902
0.00455708845745677,0.5025890174518954,0.538610413502304
0.004619514326737,0.5030365019497539,0.5385904305462043
0.004994069542418378,0.5034200600907754,0.5383313614591749
0.004994069542418378,0.5035479128044493,0.53822883380388
0.004994069542418378,0.5036118391612862,0.5379419168304542
0.005805605843061365,0.5048264399411877,0.537851355011179
0.005805605843061365,0.5048903662980246,0.537302313827006
0.005868031712341595,0.5048903662980246,0.5371899525939134
0.005868031712341595,0.5049542926548616,0.5368358046855414
0.005992883450902054,0.5052099980822093,0.5356691215717225
