fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0003289473684210526,0.9999985114046676
0.0,0.09572368421052632,0.9992942698018982
0.0,0.09638157894736842,0.9992885708049468
0.0,0.10756578947368421,0.998954427510281
0.0,0.10822368421052632,0.9989420003647588
0.0,0.11315789473684211,0.9987785706901109
0.0,0.11381578947368422,0.99877237422651
0.0,0.11480263157894736,0.9987471754968601
0.0,0.11546052631578947,0.9987369058893695
0.0,0.12039473684210526,0.9985571930755358
0.0,0.12105263157894737,0.9985550982960705
0.0,0.12532894736842104,0.9984193420478115
0.0,0.12598684210526315,0.9983985654823031
0.0,0.12631578947368421,0.9983982299239298
0.0,0.12697368421052632,0.998387923891664
0.0,0.12796052631578947,0.9983348531509354
0.0,0.12861842105263158,0.9983248179766562
0.0,0.1299342105263158,0.9982834852587361
0.0,0.1305921052631579,0.9982455421159541
0.0,0.13256578947368422,0.9981532300378817
0.0,0.13322368421052633,0.9981365060768628
0.0,0.14078947368421052,0.9979229428867474
0.0,0.14144736842105263,0.9979111105333751
0.0,0.14210526315789473,0.9978533659362393
0.0,0.14276315789473684,0.9978468518497666
0.0,0.16151315789473683,0.9974300848718057
0.0,0.16217105263157894,0.9974274573097663
0.0,0.16940789473684212,0.9972400687389168
0.0,0.1700657894736842,0.9972308769324741
0.0,0.17171052631578948,0.9971934133021665
0.0,0.1723684210526316,0.9971916291341774
0.0,0.17401315789473684,0.9971747635925785
0.0,0.17467105263157895,0.9971701994471452
0.0,0.1756578947368421,0.9971532986763015
0.0,0.1763157894736842,0.9971479704370241
0.0,0.17730263157894738,0.9971369763537651
0.0,0.17796052631578949,0.997121041986727
0.0,0.18651315789473685,0.9969741310645195
0.0,0.18717105263157896,0.996969665427889
0.0,0.18782894736842104,0.9969631231057673
0.0,0.18848684210526315,0.9969623863948218
0.0,0.19210526315789472,0.9968877256749935
0.0,0.19276315789473683,0.9968839091970122
0.0,0.2,0.9967821291893806
0.0,0.20065789473684212,0.9967715058513519
0.0,0.21677631578947368,0.9965293829038582
0.0,0.21743421052631579,0.996520427854712
0.0,0.22072368421052632,0.9964572939177885
0.0,0.22138157894736843,0.9964551852367229
0.0,0.22960526315789473,0.9963333345840993
0.0,0.23026315789473684,0.9963276616354851
0.0,0.24342105263157895,0.9961218630703262
0.0,0.24407894736842106,0.9961075446902262
0.0,0.2506578947368421,0.99601283094181
0.0,0.2513157894736842,0.9960128085968174
0.0,0.29375,0.9951021541839155
0.0,0.2944078947368421,0.9950987923764583
0.0,0.2993421052631579,0.9949555310357355
0.0,0.3,0.9949553855001795
0.0,0.3055921052631579,0.9948474176672439
0.0,0.30625,0.9948360660429177
0.0,0.30756578947368424,0.9948081403049662
0.0,0.3082236842105263,0.9948068563857809
0.0,0.31085526315789475,0.9947749858853281
0.0,0.3115131578947368,0.9947581566523901
0.0,0.31414473684210525,0.9947102838060321
0.0,0.3148026315789474,0.9947021317420248
0.0,0.31546052631578947,0.9946901643429324
0.0,0.3161184210526316,0.9946722565742325
0.0,0.3207236842105263,0.9946011909513801
0.0,0.3213815789473684,0.9945946752966365
0.0,0.3223684210526316,0.9945742651560552
0.0,0.32302631578947366,0.9945739325937488
0.0,0.33026315789473687,0.9944705353368951
0.0,0.33092105263157895,0.9944701917995448
0.0,0.33322368421052634,0.9943890069592491
0.0,0.3338815789473684,0.9943728681371923
0.0,0.3371710526315789,0.9943068446626295
0.0,0.33782894736842106,0.9943042226715463
0.0,0.3756578947368421,0.9932627749700356
0.0,0.3763157894736842,0.9932604945306343
0.0,0.3832236842105263,0.9930571071544085
0.0,0.3838815789473684,0.9930358523365853
0.0,0.3848684210526316,0.9930123134040216
0.0,0.38552631578947366,0.9930098446150077
0.0,0.3993421052631579,0.9924816649078873
0.0,0.4,0.992474130232665
0.0,0.45657894736842103,0.9897080582747835
0.0,0.45723684210526316,0.9897047549039711
0.0,0.5506578947368421,0.9795566796181872
