fpr,tpr,threshold
9.862321985088169e-05,0.2863331877093345,0.9822178542198836
9.862321985088169e-05,0.286842871705257,0.9819827597725173
9.862321985088169e-05,0.2869156837046745,0.981980243712717
9.862321985088169e-05,0.28778942769768456,0.9815987216354511
9.862321985088169e-05,0.28786223969710206,0.9815847698942824
9.862321985088169e-05,0.28811708169506334,0.9814386833146151
9.862321985088169e-05,0.28818989369448084,0.981368486724736
9.862321985088169e-05,0.2885903596912771,0.9811995004490461
9.862321985088169e-05,0.2886631716906946,0.9811841477124142
9.862321985088169e-05,0.28917285568661716,0.9808198115974426
9.862321985088169e-05,0.28924566768603466,0.980758985539077
9.862321985088169e-05,0.2901558176787535,0.9802200484195699
9.862321985088169e-05,0.290228629678171,0.9802144181446438
9.862321985088169e-05,0.2914664336682685,0.979480670739406
9.862321985088169e-05,0.291539245667686,0.9794411719777915
9.862321985088169e-05,0.29423328964613366,0.9778414029466913
9.862321985088169e-05,0.2943061016455512,0.9778306400541252
9.862321985088169e-05,0.2945973496432212,0.9777269239705307
9.862321985088169e-05,0.2946701616426387,0.977726326458907
9.862321985088169e-05,0.29565312363477503,0.9770640304987432
9.862321985088169e-05,0.2957259356341925,0.9769985852816522
9.862321985088169e-05,0.2965632736274938,0.9762836019030623
9.862321985088169e-05,0.2966360856269113,0.9762767462255396
9.862321985088169e-05,0.2976918596184651,0.9755008667126567
9.862321985088169e-05,0.2977646716178826,0.975450133416474
9.862321985088169e-05,0.2980923256152614,0.9751030415408677
9.862321985088169e-05,0.2981651376146789,0.975045034863523
9.862321985088169e-05,0.2983107616135139,0.9749430178842746
9.862321985088169e-05,0.2983835736129314,0.9749395703254423
9.862321985088169e-05,0.29878403960972766,0.9746372761752994
9.862321985088169e-05,0.29896606960827143,0.9745748224570697
9.862321985088169e-05,0.299475753604194,0.9741097439643575
9.862321985088169e-05,0.2995485656036115,0.97409124835389
9.862321985088169e-05,0.29987621960099026,0.9737507481732084
9.862321985088169e-05,0.29994903160040776,0.973571832527844
9.862321985088169e-05,0.2999854376001165,0.9735289488751087
9.862321985088169e-05,0.300058249599534,0.9734435564785235
9.862321985088169e-05,0.3005315275957478,0.9730640569781067
9.862321985088169e-05,0.300640745594874,0.9730117063605443
9.862321985088169e-05,0.3010776175913791,0.9724983331246748
9.862321985088169e-05,0.3012232415902141,0.9724050021132554
9.862321985088169e-05,0.3042449395660405,0.9685168722580758
9.862321985088169e-05,0.304317751565458,0.9684938361453359
9.862321985088169e-05,0.30471821756225426,0.9677072836854771
9.862321985088169e-05,0.30479102956167176,0.9675597730246396
9.862321985088169e-05,0.30500946555992425,0.9671834824054509
9.862321985088169e-05,0.30508227755934175,0.9670905471296697
9.862321985088169e-05,0.3086500655307995,0.9514734945009703
0.00011834786382105803,0.3086500655307995,0.9513438621409758
0.00011834786382105803,0.3086864715305082,0.9510900663365245
0.00011834786382105803,0.3087592835299257,0.950607007360395
0.00011834786382105803,0.30905053152759576,0.948447143911788
0.00011834786382105803,0.30912334352701326,0.9484182368314862
0.00011834786382105803,0.30945099752439204,0.9461764224599566
0.00011834786382105803,0.30952380952380953,0.9459668033776502
0.00011834786382105803,0.3106159895150721,0.9378537812607146
0.00013807250779123437,0.3106159895150721,0.9372885514359977
0.00013807250779123437,0.31072520751419835,0.9368605792573521
0.0001577971517614107,0.31072520751419835,0.9367991572345994
0.0001577971517614107,0.3108344255133246,0.93569256836904
0.00017752179573158705,0.3108344255133246,0.9356329935946596
0.00017752179573158705,0.31108926751128585,0.9341443938038968
0.00019724643970176338,0.31108926751128585,0.9337640198411128
0.00019724643970176338,0.3112712975098296,0.933356106631339
0.00023669572764211606,0.3112712975098296,0.9328576309435334
0.00023669572764211606,0.31130770350953835,0.9325601853415226
0.00023669572764211606,0.3113805155089559,0.932474938302928
0.0002564203716122924,0.3113805155089559,0.9324476852876818
0.0002564203716122924,0.3119630115042959,0.9276977564624781
0.00027614501558246874,0.3119630115042959,0.9271761306858443
0.00027614501558246874,0.3121814475025484,0.9246019938847894
0.00029586965955264507,0.3121814475025484,0.9241480538693577
0.00029586965955264507,0.31232707150138345,0.9234231177395295
0.0003155943035228214,0.31232707150138345,0.9233295143255204
0.0003155943035228214,0.3126547254987622,0.9201500903253073
0.0003155943035228214,0.3127275374981797,0.9201224291204676
0.0003155943035228214,0.3132008154943935,0.9170747581167471
0.0003353189474929978,0.3132008154943935,0.9170381119263297
0.0003353189474929978,0.3133464394932285,0.915256716490979
0.0003550435914631741,0.3133464394932285,0.9143711412311122
0.0003550435914631741,0.313564875491481,0.9115882680751456
0.00037476823543335043,0.313564875491481,0.9112580412385869
0.00037476823543335043,0.31367409349060726,0.909330881655041
0.00039449287940352675,0.31367409349060726,0.9083555980972817
0.00039449287940352675,0.313856123489151,0.9067374206815375
0.00039449287940352675,0.31392893548856854,0.9063244050750134
0.00039449287940352675,0.31411096548711226,0.903151694579847
0.00039449287940352675,0.31418377748652976,0.9024905947987293
0.00039449287940352675,0.31429299548565603,0.9014685072406491
